1667|9|390.39
1667|50|969.87
1667|91|999.36
1668|69|155.65
1668|10|930.14
1668|51|570.94
1668|92|505.09
1669|70|653.05
1669|11|1.48
1669|52|147.09
1669|93|869.22
1670|71|667.65
1670|12|621.85
1670|53|967.21
1670|94|267.96
1671|72|377.35
1671|13|597.12
1671|54|929.31
1671|95|729.56
1672|73|191.70
1672|14|439.17
1672|55|731.04
1672|96|108.15
1673|74|665.87
1673|15|570.37
1673|56|930.63
1673|97|818.96
1674|75|232.58
1674|16|147.46
1674|57|44.67
1674|98|800.09
1675|76|707.52
1675|17|365.34
1675|58|577.91
1675|99|883.78
1676|77|588.22
1676|18|284.92
1676|59|666.90
1676|100|955.28
1677|78|553.60
1677|19|835.93
1677|60|710.26
1677|1|436.41
1678|79|288.00
1678|20|487.70
1678|61|139.65
1678|2|739.19
1679|80|75.44
1679|21|428.11
1679|62|612.28
1679|3|99.86
1680|81|254.76
1680|22|242.07
1680|63|790.63
1680|4|628.04
1681|82|261.40
1681|23|993.64
1681|64|895.92
1681|5|976.24
1682|83|186.75
1682|24|140.83
1682|65|513.05
1682|6|558.22
1683|84|498.78
1683|25|516.69
1683|66|835.14
1683|7|397.24
1684|85|346.62
1684|26|652.53
1684|67|169.70
1684|8|250.72
1685|86|333.15
1685|27|137.36
1685|68|162.61
1685|9|7.06
1686|87|100.27
1686|28|239.79
1686|69|323.30
1686|10|274.39
1687|88|494.97
1687|29|422.33
1687|70|411.14
1687|11|75.57
1688|89|699.72
1688|30|191.07
1688|71|745.78
1688|12|966.25
1689|90|112.48
1689|31|577.21
1689|72|22.11
1689|13|184.68
1690|91|230.86
1690|32|158.65
1690|73|261.02
1690|14|487.44
1691|92|746.69
1691|33|312.92
1691|74|722.24
1691|15|49.54
1692|93|786.53
1692|34|511.15
1692|75|592.64
1692|16|712.02
1693|94|985.78
1693|35|672.78
1693|76|923.80
1693|17|21.77
1694|95|538.94
1694|36|209.70
1694|77|127.22
1694|18|619.65
1695|96|29.30
1695|37|136.38
1695|78|666.60
1695|19|914.70
1696|97|851.62
1696|38|694.68
1696|79|341.26
1696|20|500.49
1697|98|310.27
1697|39|120.72
1697|80|245.46
1697|21|813.16
1698|99|507.22
1698|40|613.90
1698|81|381.58
1698|22|882.13
1699|100|878.92
1699|41|954.55
1699|82|203.50
1699|23|840.12
1700|1|198.45
1700|42|843.42
1700|83|751.94
1700|24|629.82
1701|2|100.81
1701|44|200.08
1701|86|306.20
1701|28|695.25
1702|3|857.64
1702|45|976.55
1702|87|404.39
1702|29|515.35
1703|4|337.13
1703|46|60.31
1703|88|948.28
1703|30|824.87
1704|5|528.12
1704|47|183.06
1704|89|939.10
1704|31|341.25
1705|6|388.05
1705|48|664.99
1705|90|759.95
1705|32|397.76
1706|7|88.23
1706|49|655.02
1706|91|65.82
1706|33|627.85
1707|8|920.48
1707|50|61.20
1707|92|811.31
1707|34|476.38
1708|9|727.59
1708|51|17.10
1708|93|12.47
1708|35|134.07
1709|10|830.33
1709|52|392.90
1709|94|299.51
1709|36|48.24
1710|11|829.32
1710|53|379.74
1710|95|903.52
1710|37|796.77
1711|12|789.03
1711|54|574.15
1711|96|512.77
1711|38|939.69
1712|13|338.60
1712|55|706.01
1712|97|858.52
1712|39|769.26
1713|14|5.08
1713|56|800.47
1713|98|71.99
1713|40|423.88
1714|15|422.49
1714|57|148.97
1714|99|546.48
1714|41|130.33
1715|16|961.30
1715|58|864.87
1715|100|481.56
1715|42|801.06
1716|17|987.25
1716|59|432.20
1716|1|477.77
1716|43|39.23
1717|18|291.88
1717|60|797.93
1717|2|431.46
1717|44|39.25
1718|19|613.55
1718|61|394.48
1718|3|789.67
1718|45|364.01
1719|20|190.88
1719|62|594.16
1719|4|252.76
1719|46|537.15
1720|21|124.38
1720|63|794.40
1720|5|911.07
1720|47|845.81
1721|22|868.95
1721|64|126.26
1721|6|376.73
1721|48|242.06
1722|23|626.00
1722|65|836.63
1722|7|479.92
1722|49|198.60
1723|24|416.68
1723|66|353.27
1723|8|567.89
1723|50|286.34
1724|25|568.57
1724|67|729.74
1724|9|95.93
1724|51|166.49
1725|26|198.48
1725|68|412.30
1725|10|604.71
1725|52|755.46
1726|27|776.52
1726|69|150.12
1726|11|749.38
1726|53|639.87
1727|28|160.45
1727|70|633.44
1727|12|19.19
1727|54|38.71
1728|29|586.82
1728|71|734.66
1728|13|989.77
1728|55|850.32
1729|30|712.38
1729|72|105.20
1729|14|74.62
1729|56|586.56
1730|31|273.56
1730|73|506.44
1730|15|435.92
1730|57|948.74
1731|32|551.26
1731|74|448.81
1731|16|955.91
1731|58|222.19
1732|33|363.10
1732|75|925.63
1732|17|686.69
1732|59|898.52
1733|34|695.64
1733|76|502.46
1733|18|454.60
1733|60|233.41
1734|35|139.32
1734|77|197.56
1734|19|905.32
1734|61|75.60
1735|36|108.36
1735|78|308.15
1735|20|496.31
1735|62|67.72
1736|37|530.29
1736|79|671.17
1736|21|833.50
1736|63|832.64
1737|38|386.71
1737|80|176.84
1737|22|292.30
1737|64|817.92
1738|39|618.03
1738|81|833.10
1738|23|105.58
1738|65|557.72
1739|40|173.72
1739|82|878.81
1739|24|118.31
1739|66|732.58
1740|41|869.63
1740|83|628.50
1740|25|987.95
1740|67|119.64
1741|42|987.83
1741|84|222.29
1741|26|991.84
1741|68|646.48
1742|43|403.39
1742|85|810.92
1742|27|973.76
1742|69|396.61
1743|44|626.03
1743|86|399.79
1743|28|178.72
1743|70|976.10
1744|45|819.42
1744|87|849.92
1744|29|951.97
1744|71|840.74
1745|46|620.53
1745|88|820.52
1745|30|449.49
1745|72|349.18
1746|47|754.50
1746|89|651.41
1746|31|374.26
1746|73|700.53
1747|48|750.15
1747|90|461.67
1747|32|257.16
1747|74|608.60
1748|49|184.15
1748|91|292.83
1748|33|663.34
1748|75|48.30
1749|50|900.92
1749|92|980.02
1749|34|696.10
1749|76|218.55
1750|51|140.26
1750|93|874.19
1750|35|379.25
1750|77|564.61
1751|52|75.01
1751|94|139.50
1751|36|182.17
1751|78|972.30
1752|53|919.99
1752|95|794.14
1752|37|626.59
1752|79|800.68
1753|54|578.65
1753|96|269.19
1753|38|35.46
1753|80|903.99
1754|55|733.50
1754|97|339.66
1754|39|642.08
1754|81|401.11
1755|56|466.25
1755|98|316.76
1755|40|322.38
1755|82|815.89
1756|57|499.61
1756|99|527.49
1756|41|572.96
1756|83|578.49
1757|58|564.47
1757|100|757.44
1757|42|218.77
1757|84|804.39
1758|59|22.79
1758|1|638.37
1758|43|992.26
1758|85|726.49
1759|60|405.75
1759|2|388.04
1759|44|522.80
1759|86|613.88
1760|61|958.82
1760|3|76.94
1760|45|749.94
1760|87|74.05
1761|62|75.00
1761|4|87.56
1761|46|376.45
1761|88|486.63
1762|63|107.96
1762|5|621.55
1762|47|81.26
1762|89|283.80
1763|64|880.04
1763|6|702.74
1763|48|869.73
1763|90|300.29
1764|65|251.01
1764|7|236.97
1764|49|979.22
1764|91|255.62
1765|66|667.67
1765|8|870.85
1765|50|183.46
1765|92|785.75
1766|67|466.66
1766|9|168.52
1766|51|342.06
1766|93|7.22
1767|68|674.73
1767|10|670.87
1767|52|830.30
1767|94|881.54
1768|69|39.11
1768|11|155.12
1768|53|983.15
1768|95|465.47
1769|70|124.45
1769|12|912.28
1769|54|216.34
1769|96|821.71
1770|71|499.31
1770|13|458.56
1770|55|914.92
1770|97|612.17
1771|72|130.16
1771|14|8.32
1771|56|294.98
1771|98|853.22
1772|73|564.70
1772|15|583.70
1772|57|228.79
1772|99|334.32
1773|74|770.69
1773|16|91.03
1773|58|788.84
1773|100|475.31
1774|75|678.48
1774|17|700.95
1774|59|773.28
1774|1|657.96
1775|76|560.44
1775|18|935.81
1775|60|52.88
1775|2|916.20
1776|77|138.16
1776|19|557.64
1776|61|796.02
1776|3|279.43
1777|78|339.23
1777|20|407.59
1777|62|343.66
1777|4|883.58
1778|79|300.23
1778|21|157.21
1778|63|68.95
1778|5|268.43
1779|80|268.02
1779|22|258.53
1779|64|726.56
1779|6|709.89
1780|81|186.00
1780|23|528.66
1780|65|207.72
1780|7|872.66
1781|82|660.83
1781|24|817.20
1781|66|492.59
1781|8|444.49
1782|83|156.54
1782|25|817.77
1782|67|171.92
1782|9|594.62
1783|84|858.70
1783|26|691.75
1783|68|4.40
1783|10|361.84
1784|85|782.45
1784|27|906.45
1784|69|96.75
1784|11|890.20
1785|86|704.79
1785|28|483.70
1785|70|896.87
1785|12|841.64
1786|87|671.20
1786|29|247.64
1786|71|421.32
1786|13|327.60
1787|88|707.93
1787|30|245.94
1787|72|840.26
1787|14|502.71
1788|89|723.72
1788|31|806.27
1788|73|664.93
1788|15|806.37
1789|90|359.84
1789|32|158.13
1789|74|557.64
1789|16|835.92
1790|91|516.53
1790|33|193.34
1790|75|898.72
1790|17|55.16
1791|92|232.95
1791|34|368.83
1791|76|403.61
1791|18|518.06
1792|93|6.54
1792|35|279.11
1792|77|839.70
1792|19|143.30
1793|94|131.94
1793|36|999.92
1793|78|588.68
1793|20|83.15
1794|95|157.22
1794|37|231.32
1794|79|913.04
1794|21|923.09
1795|96|46.03
1795|38|703.81
1795|80|835.19
1795|22|161.57
1796|97|512.25
1796|39|156.23
1796|81|640.26
1796|23|848.29
1797|98|537.27
1797|40|150.27
1797|82|403.55
1797|24|394.08
1798|99|102.40
1798|41|930.43
1798|83|462.98
1798|25|252.12
1799|100|804.38
1799|42|934.71
1799|84|570.55
1799|26|61.11
1800|1|281.76
1800|43|444.22
1800|85|620.39
1800|27|539.84
1801|2|418.86
1801|45|955.45
1801|88|467.08
1801|31|304.25
1802|3|813.77
1802|46|782.28
1802|89|23.46
1802|32|920.22
1803|4|685.68
1803|47|845.39
1803|90|878.90
1803|33|597.23
1804|5|794.46
1804|48|921.21
1804|91|428.54
1804|34|847.90
1805|6|98.81
1805|49|643.80
1805|92|304.18
1805|35|674.56
1806|7|905.57
1806|50|267.23
1806|93|10.86
1806|36|30.21
1807|8|424.34
1807|51|265.41
1807|94|508.43
1807|37|861.52
1808|9|134.28
1808|52|346.69
1808|95|770.78
1808|38|656.07
1809|10|739.57
1809|53|519.52
1809|96|509.68
1809|39|991.60
1810|11|588.06
1810|54|510.18
1810|97|337.49
1810|40|68.99
1811|12|953.59
1811|55|56.14
1811|98|708.08
1811|41|696.30
1812|13|635.74
1812|56|797.85
1812|99|95.85
1812|42|801.14
1813|14|296.57
1813|57|733.92
1813|100|488.08
1813|43|468.72
1814|15|768.41
1814|58|744.57
1814|1|714.41
1814|44|329.41
1815|16|86.79
1815|59|458.85
1815|2|788.54
1815|45|456.07
1816|17|75.55
1816|60|362.42
1816|3|519.03
1816|46|177.14
1817|18|341.53
1817|61|1.20
1817|4|459.07
1817|47|469.88
1818|19|281.83
1818|62|704.15
1818|5|572.01
1818|48|597.56
1819|20|345.87
1819|63|71.36
1819|6|836.98
1819|49|334.23
1820|21|253.30
1820|64|731.00
1820|7|403.80
1820|50|657.99
1821|22|71.68
1821|65|224.11
1821|8|611.26
1821|51|882.50
1822|23|60.91
1822|66|53.60
1822|9|974.54
1822|52|669.33
1823|24|901.42
1823|67|400.67
1823|10|73.01
1823|53|515.80
1824|25|929.06
1824|68|367.50
1824|11|28.76
1824|54|32.98
1825|26|148.09
1825|69|649.48
1825|12|815.26
1825|55|900.96
1826|27|737.64
1826|70|3.16
1826|13|412.21
1826|56|89.52
1827|28|358.57
1827|71|716.25
1827|14|213.60
1827|57|849.48
1828|29|690.04
1828|72|217.75
1828|15|619.20
1828|58|401.07
1829|30|803.57
1829|73|273.79
1829|16|443.84
1829|59|255.78
1830|31|408.40
1830|74|12.06
1830|17|187.47
1830|60|257.82
1831|32|709.50
1831|75|697.72
1831|18|437.74
1831|61|597.03
1832|33|425.15
1832|76|800.50
1832|19|534.54
1832|62|199.65
1833|34|33.74
1833|77|890.04
1833|20|56.74
1833|63|755.18
1834|35|121.63
1834|78|501.88
1834|21|656.75
1834|64|233.34
1835|36|970.17
1835|79|105.10
1835|22|387.73
1835|65|325.01
1836|37|82.42
1836|80|861.31
1836|23|628.83
1836|66|463.53
1837|38|483.58
1837|81|780.86
1837|24|260.44
1837|67|837.20
1838|39|49.21
1838|82|217.56
1838|25|485.77
1838|68|643.53
1839|40|766.68
1839|83|640.36
1839|26|433.50
1839|69|281.94
1840|41|449.69
1840|84|761.66
1840|27|96.11
1840|70|242.69
1841|42|230.68
1841|85|174.11
1841|28|377.69
1841|71|442.71
1842|43|188.63
1842|86|788.60
1842|29|388.54
1842|72|960.61
1843|44|158.29
1843|87|261.40
1843|30|933.98
1843|73|263.23
1844|45|707.90
1844|88|685.75
1844|31|126.82
1844|74|854.12
1845|46|607.75
1845|89|760.73
1845|32|485.14
1845|75|129.05
1846|47|276.51
1846|90|199.85
1846|33|387.20
1846|76|384.28
1847|48|338.36
1847|91|720.30
1847|34|267.43
1847|77|425.19
1848|49|545.12
1848|92|94.01
1848|35|821.22
1848|78|247.58
1849|50|382.50
1849|93|264.74
1849|36|169.21
1849|79|944.04
1850|51|383.15
1850|94|298.44
1850|37|116.05
1850|80|661.63
1851|52|219.05
1851|95|541.01
1851|38|61.38
1851|81|867.03
1852|53|879.21
1852|96|803.15
1852|39|126.40
1852|82|848.43
1853|54|871.81
1853|97|213.16
1853|40|406.13
1853|83|863.42
1854|55|150.59
1854|98|681.61
1854|41|424.51
1854|84|998.96
1855|56|339.49
1855|99|670.70
1855|42|895.52
1855|85|105.59
1856|57|665.98
1856|100|445.67
1856|43|989.99
1856|86|587.58
1857|58|428.05
1857|1|578.81
1857|44|8.87
1857|87|549.25
1858|59|657.14
1858|2|745.91
1858|45|192.08
1858|88|831.09
1859|60|193.11
1859|3|89.15
1859|46|41.49
1859|89|203.40
1860|61|131.24
1860|4|215.52
1860|47|173.11
1860|90|675.85
1861|62|487.39
1861|5|874.34
1861|48|820.54
1861|91|775.85
1862|63|867.48
1862|6|476.53
1862|49|167.05
1862|92|611.28
1863|64|276.35
1863|7|439.78
1863|50|953.33
1863|93|767.93
1864|65|624.76
1864|8|943.61
1864|51|251.65
1864|94|987.53
1865|66|122.70
1865|9|443.48
1865|52|196.56
1865|95|143.09
1866|67|548.22
1866|10|292.78
1866|53|935.97
1866|96|661.03
1867|68|144.81
1867|11|548.59
1867|54|488.88
1867|97|34.49
1868|69|506.87
1868|12|626.78
1868|55|26.31
1868|98|855.52
1869|70|197.88
1869|13|280.73
1869|56|177.66
1869|99|85.82
1870|71|121.04
1870|14|527.64
1870|57|164.67
1870|100|608.58
1871|72|730.88
1871|15|357.87
1871|58|917.62
1871|1|971.86
1872|73|447.75
1872|16|67.83
1872|59|353.57
1872|2|609.75
1873|74|559.95
1873|17|629.18
1873|60|318.13
1873|3|405.31
1874|75|53.62
1874|18|281.06
1874|61|639.97
1874|4|934.95
1875|76|613.02
1875|19|485.17
1875|62|564.92
1875|5|245.16
1876|77|684.87
1876|20|214.93
1876|63|92.53
1876|6|874.55
1877|78|363.91
1877|21|617.32
1877|64|840.81
1877|7|804.42
1878|79|567.35
1878|22|245.70
1878|65|903.04
1878|8|708.19
1879|80|643.60
1879|23|894.87
1879|66|180.66
1879|9|541.48
1880|81|953.49
1880|24|436.79
1880|67|669.72
1880|10|424.02
1881|82|810.63
1881|25|35.11
1881|68|978.73
1881|11|105.47
1882|83|662.02
1882|26|800.05
1882|69|980.44
1882|12|845.09
1883|84|778.26
1883|27|422.43
1883|70|93.67
1883|13|202.25
1884|85|774.42
1884|28|825.75
1884|71|334.50
1884|14|710.89
1885|86|23.51
1885|29|795.83
1885|72|29.46
1885|15|879.12
1886|87|317.82
1886|30|71.99
1886|73|445.22
1886|16|520.56
1887|88|950.71
1887|31|661.23
1887|74|584.44
1887|17|720.12
1888|89|297.23
1888|32|781.94
1888|75|280.76
1888|18|699.14
1889|90|392.91
1889|33|484.46
1889|76|574.10
1889|19|673.37
1890|91|748.25
1890|34|512.91
1890|77|276.83
1890|20|629.58
1891|92|119.48
1891|35|269.49
1891|78|100.98
1891|21|80.50
1892|93|500.49
1892|36|344.30
1892|79|572.73
1892|22|639.43
1893|94|858.48
1893|37|110.63
1893|80|524.37
1893|23|120.01
1894|95|301.95
1894|38|177.58
1894|81|738.24
1894|24|204.54
1895|96|340.67
1895|39|559.27
1895|82|301.79
1895|25|417.31
1896|97|884.81
1896|40|942.09
1896|83|702.09
1896|26|930.50
1897|98|592.77
1897|41|756.71
1897|84|811.56
1897|27|630.51
1898|99|774.72
1898|42|854.93
1898|85|254.16
1898|28|180.25
1899|100|680.33
1899|43|956.90
1899|86|763.95
1899|29|655.63
1900|1|427.04
1900|44|583.28
1900|87|230.98
1900|30|188.88
1901|2|872.64
1901|46|331.04
1901|90|553.55
1901|34|60.53
1902|3|581.79
1902|47|34.59
1902|91|119.98
1902|35|829.36
1903|4|81.37
1903|48|137.01
1903|92|345.74
1903|36|885.90
1904|5|379.25
1904|49|664.27
1904|93|655.08
1904|37|84.99
1905|6|136.79
1905|50|623.85
1905|94|773.92
1905|38|425.19
1906|7|436.46
1906|51|113.35
1906|95|174.70
1906|39|386.55
1907|8|516.07
1907|52|388.81
1907|96|389.96
1907|40|761.25
1908|9|201.18
1908|53|870.70
1908|97|587.21
1908|41|332.63
1909|10|293.56
1909|54|92.84
1909|98|104.99
1909|42|623.68
1910|11|916.18
1910|55|821.43
1910|99|798.44
1910|43|941.76
1911|12|70.01
1911|56|132.86
1911|100|397.73
1911|44|587.73
1912|13|968.50
1912|57|952.12
1912|1|388.45
1912|45|487.64
1913|14|196.57
1913|58|225.45
1913|2|167.66
1913|46|838.71
1914|15|357.03
1914|59|830.94
1914|3|660.37
1914|47|117.00
1915|16|649.65
1915|60|742.13
1915|4|561.78
1915|48|437.85
1916|17|557.84
1916|61|245.08
1916|5|380.31
1916|49|445.43
1917|18|39.63
1917|62|972.56
1917|6|213.64
1917|50|428.21
1918|19|280.68
1918|63|406.03
1918|7|195.16
1918|51|637.55
1919|20|136.43
1919|64|494.35
1919|8|115.82
1919|52|825.24
1920|21|735.54
1920|65|746.84
1920|9|901.33
1920|53|948.49
1921|22|312.29
1921|66|85.46
1921|10|44.81
1921|54|167.74
1922|23|259.69
1922|67|150.41
1922|11|641.05
1922|55|73.40
1923|24|42.99
1923|68|552.47
1923|12|869.40
1923|56|719.09
1924|25|942.05
1924|69|971.12
1924|13|37.33
1924|57|257.80
1925|26|346.20
1925|70|531.48
1925|14|724.95
1925|58|501.44
1926|27|330.02
1926|71|424.36
1926|15|512.38
1926|59|392.66
1927|28|167.52
1927|72|515.62
1927|16|864.90
1927|60|35.33
1928|29|654.36
1928|73|40.07
1928|17|455.16
1928|61|654.04
1929|30|672.04
1929|74|393.19
1929|18|212.86
1929|62|366.72
1930|31|760.97
1930|75|593.95
1930|19|651.14
1930|63|870.52
1931|32|646.51
1931|76|981.16
1931|20|927.20
1931|64|185.43
1932|33|806.35
1932|77|993.44
1932|21|607.62
1932|65|587.27
1933|34|363.82
1933|78|107.33
1933|22|916.09
1933|66|222.21
1934|35|633.18
1934|79|635.73
1934|23|561.46
1934|67|50.87
1935|36|74.94
1935|80|10.12
1935|24|516.71
1935|68|257.31
1936|37|75.13
1936|81|294.17
1936|25|218.26
1936|69|275.14
1937|38|144.28
1937|82|532.34
1937|26|221.84
1937|70|501.07
1938|39|43.95
1938|83|589.70
1938|27|160.99
1938|71|764.12
1939|40|604.51
1939|84|366.45
1939|28|312.45
1939|72|885.69
1940|41|760.79
1940|85|534.16
1940|29|848.07
1940|73|880.12
1941|42|39.64
1941|86|106.28
1941|30|330.55
1941|74|339.85
1942|43|783.48
1942|87|195.63
1942|31|465.00
1942|75|314.32
1943|44|222.64
1943|88|909.03
1943|32|396.84
1943|76|540.29
1944|45|867.16
1944|89|46.22
1944|33|832.12
1944|77|567.05
1945|46|32.75
1945|90|188.45
1945|34|736.23
1945|78|415.00
1946|47|40.57
1946|91|809.14
1946|35|981.05
1946|79|129.81
1947|48|63.34
1947|92|927.40
1947|36|539.58
1947|80|7.74
1948|49|524.69
1948|93|392.77
1948|37|149.94
1948|81|774.02
1949|50|182.48
1949|94|196.29
1949|38|530.19
1949|82|963.14
1950|51|762.05
1950|95|729.02
1950|39|93.62
1950|83|234.51
1951|52|521.78
1951|96|494.80
1951|40|621.35
1951|84|640.36
1952|53|376.65
1952|97|870.10
1952|41|443.40
1952|85|916.39
1953|54|345.28
1953|98|190.50
1953|42|169.34
1953|86|148.78
1954|55|213.69
1954|99|290.81
1954|43|744.48
1954|87|112.83
1955|56|439.46
1955|100|587.16
1955|44|438.46
1955|88|810.75
1956|57|7.73
1956|1|289.69
1956|45|892.52
1956|89|675.85
1957|58|585.85
1957|2|330.24
1957|46|159.02
1957|90|557.18
1958|59|6.16
1958|3|829.21
1958|47|599.47
1958|91|554.72
1959|60|655.61
1959|4|27.83
1959|48|395.55
1959|92|778.29
1960|61|971.02
1960|5|310.83
1960|49|493.78
1960|93|502.55
1961|62|906.11
1961|6|386.79
1961|50|549.50
1961|94|886.65
1962|63|948.70
1962|7|821.03
1962|51|918.85
1962|95|647.82
1963|64|923.69
1963|8|163.06
1963|52|602.64
1963|96|835.19
1964|65|187.09
1964|9|719.85
1964|53|695.86
1964|97|216.07
1965|66|268.36
1965|10|1.63
1965|54|656.35
1965|98|538.98
1966|67|937.71
1966|11|5.41
1966|55|298.33
1966|99|318.74
1967|68|691.61
1967|12|613.37
1967|56|380.58
1967|100|981.88
1968|69|21.59
1968|13|400.82
1968|57|529.40
1968|1|726.51
1969|70|796.32
1969|14|358.28
1969|58|786.41
1969|2|481.35
1970|71|346.77
1970|15|182.99
1970|59|863.64
1970|3|760.30
1971|72|326.71
1971|16|670.60
1971|60|222.88
1971|4|931.05
1972|73|980.96
1972|17|671.29
1972|61|756.57
1972|5|456.79
1973|74|148.24
1973|18|266.06
1973|62|399.03
1973|6|404.16
1974|75|762.36
1974|19|967.09
1974|63|308.08
1974|7|210.76
1975|76|934.42
1975|20|598.21
1975|64|289.48
1975|8|307.99
1976|77|714.28
1976|21|144.69
1976|65|419.07
1976|9|609.69
1977|78|514.19
1977|22|760.57
1977|66|800.87
1977|10|822.37
1978|79|498.31
1978|23|640.47
1978|67|256.47
1978|11|958.28
1979|80|951.16
1979|24|212.53
1979|68|716.16
1979|12|712.56
1980|81|110.10
1980|25|481.82
1980|69|227.95
1980|13|157.22
1981|82|356.32
1981|26|939.17
1981|70|541.36
1981|14|943.45
1982|83|586.51
1982|27|554.94
1982|71|310.75
1982|15|201.65
1983|84|746.58
1983|28|510.41
1983|72|280.06
1983|16|965.80
1984|85|623.76
1984|29|142.71
1984|73|138.95
1984|17|948.25
1985|86|267.44
1985|30|541.50
1985|74|301.49
1985|18|478.40
1986|87|700.71
1986|31|692.56
1986|75|619.12
1986|19|100.61
1987|88|959.95
1987|32|158.15
1987|76|874.19
1987|20|275.37
1988|89|953.17
1988|33|102.67
1988|77|513.48
1988|21|836.00
1989|90|880.64
1989|34|885.25
1989|78|397.91
1989|22|494.67
1990|91|471.19
1990|35|370.25
1990|79|303.24
1990|23|829.09
1991|92|579.25
1991|36|442.50
1991|80|742.50
1991|24|751.26
1992|93|123.29
1992|37|405.98
1992|81|250.86
1992|25|603.44
1993|94|354.09
1993|38|356.08
1993|82|748.00
1993|26|399.83
1994|95|802.53
1994|39|718.78
1994|83|790.08
1994|27|251.28
1995|96|786.17
1995|40|499.76
1995|84|75.77
1995|28|42.73
1996|97|113.56
1996|41|821.42
1996|85|468.03
1996|29|287.02
1997|98|943.84
1997|42|37.03
1997|86|187.26
1997|30|591.47
1998|99|910.12
1998|43|808.19
1998|87|2.02
1998|31|300.74
1999|100|781.69
1999|44|209.00
1999|88|402.86
1999|32|855.87
2000|1|122.03
2000|45|231.06
2000|89|558.65
2000|33|798.67
